,Time,Values
287,2019-09-26 23:29:26.759,30.5758056640625
288,2019-09-26 23:39:26.759,30.17257308959961
289,2019-09-26 23:49:26.759,29.927427291870117
290,2019-09-26 23:59:26.759,28.872573852539062
291,2019-09-27 00:09:26.759,28.051616668701172
292,2019-09-27 00:19:26.759,27.33790397644043
293,2019-09-27 00:29:26.759,26.525270462036133
294,2019-09-27 00:39:26.759,25.86209487915039
295,2019-09-27 00:49:26.759,25.058603286743164
296,2019-09-27 00:59:26.759,24.47580909729004
297,2019-09-27 01:09:26.759,24.475805282592773
298,2019-09-27 01:19:26.759,28.35161781311035
299,2019-09-27 01:29:26.759,30.617206573486328
300,2019-09-27 01:39:26.759,32.47581100463867
301,2019-09-27 01:49:26.759,34.59193420410156
302,2019-09-27 01:59:26.759,37.475807189941406
303,2019-09-27 02:09:26.759,38.84838104248047
304,2019-09-27 02:19:26.759,39.37580490112305
305,2019-09-27 02:29:26.759,38.72418975830078
306,2019-09-27 02:39:26.759,38.4879035949707
307,2019-09-27 02:49:26.759,37.474884033203125
308,2019-09-27 02:59:26.759,36.6620979309082
309,2019-09-27 03:09:26.759,36.256046295166016
310,2019-09-27 03:19:26.759,35.4915771484375
311,2019-09-27 03:29:26.759,34.87580871582031
312,2019-09-27 03:39:26.759,34.47581100463867
313,2019-09-27 03:49:26.759,34.53790283203125
314,2019-09-27 03:59:26.759,35.31612777709961
315,2019-09-27 04:09:26.759,33.464839935302734
316,2019-09-27 04:19:26.759,32.42802429199219
317,2019-09-27 04:29:26.759,32.31895065307617
318,2019-09-27 04:39:26.759,31.40323829650879
319,2019-09-27 04:49:26.759,30.32419204711914
320,2019-09-27 04:59:26.759,29.275808334350586
321,2019-09-27 05:09:26.759,28.45403289794922
322,2019-09-27 05:19:26.759,27.490148544311523
323,2019-09-27 05:29:26.759,26.951616287231445
324,2019-09-27 05:39:26.759,31.154821395874023
325,2019-09-27 05:49:26.759,39.93952178955078
326,2019-09-27 05:59:26.759,42.5879020690918
327,2019-09-27 06:09:26.759,46.51263427734375
328,2019-09-27 06:19:26.759,46.4862174987793
329,2019-09-27 06:29:26.759,45.52418899536133
330,2019-09-27 06:39:26.759,44.424190521240234
331,2019-09-27 06:49:26.759,43.62419128417969
332,2019-09-27 06:59:26.759,43.402198791503906
333,2019-09-27 07:09:26.759,42.470699310302734
334,2019-09-27 07:19:26.759,41.82419204711914
335,2019-09-27 07:29:26.759,41.248382568359375
336,2019-09-27 07:39:26.759,40.332576751708984
337,2019-09-27 07:49:26.759,41.0550537109375
338,2019-09-27 07:59:26.759,42.58085632324219
339,2019-09-27 08:09:26.759,43.46215057373047
340,2019-09-27 08:19:26.759,43.44863510131836
341,2019-09-27 08:29:26.759,42.790428161621094
342,2019-09-27 08:39:26.759,43.43617248535156
343,2019-09-27 08:49:26.759,43.45952224731445
344,2019-09-27 08:59:26.759,43.409523010253906
345,2019-09-27 09:09:26.759,42.476173400878906
346,2019-09-27 09:19:26.759,42.18085861206055
347,2019-09-27 09:29:26.759,41.78085708618164
348,2019-09-27 09:39:26.759,43.160396575927734
349,2019-09-27 09:49:26.759,43.56377029418945
350,2019-09-27 09:59:26.759,44.37752914428711
351,2019-09-27 10:09:26.759,45.26742935180664
352,2019-09-27 10:19:26.759,48.62247085571289
353,2019-09-27 10:29:26.759,51.377525329589844
354,2019-09-27 10:39:26.759,53.41914367675781
355,2019-09-27 10:49:26.759,53.599998474121094
356,2019-09-27 10:59:26.759,53.599998474121094
357,2019-09-27 11:09:26.759,53.599998474121094
358,2019-09-27 11:19:26.759,53.599998474121094
359,2019-09-27 11:29:26.759,53.599998474121094
360,2019-09-27 11:39:26.759,53.599998474121094
361,2019-09-27 11:49:26.759,53.599998474121094
362,2019-09-27 11:59:26.759,53.599998474121094
363,2019-09-27 12:09:26.759,53.599998474121094
364,2019-09-27 12:19:26.759,53.599998474121094
365,2019-09-27 12:29:26.759,53.599998474121094
366,2019-09-27 12:39:26.759,53.599998474121094
367,2019-09-27 12:49:26.759,53.599998474121094
368,2019-09-27 12:59:26.759,53.599998474121094
369,2019-09-27 13:09:26.759,53.599998474121094
370,2019-09-27 13:19:26.759,53.599998474121094
371,2019-09-27 13:29:26.759,53.599998474121094
372,2019-09-27 13:39:26.759,53.599998474121094
373,2019-09-27 13:49:26.759,53.599998474121094
374,2019-09-27 13:59:26.759,53.599998474121094
375,2019-09-27 14:09:26.759,53.599998474121094
376,2019-09-27 14:19:26.759,53.599998474121094
377,2019-09-27 14:29:26.759,53.599998474121094
378,2019-09-27 14:39:26.759,53.599998474121094
379,2019-09-27 14:49:26.759,53.599998474121094
380,2019-09-27 14:59:26.759,53.599998474121094
381,2019-09-27 15:09:26.759,53.599998474121094
382,2019-09-27 15:19:26.759,53.599998474121094
383,2019-09-27 15:29:26.759,53.599998474121094
384,2019-09-27 15:39:26.759,53.599998474121094
385,2019-09-27 15:49:26.759,53.599998474121094
386,2019-09-27 15:59:26.759,53.599998474121094
387,2019-09-27 16:09:26.759,53.599998474121094
388,2019-09-27 16:59:26.759,50.849334716796875
389,2019-09-27 17:09:26.759,49.33156204223633
390,2019-09-27 17:19:26.759,47.96039581298828
391,2019-09-27 17:29:26.759,46.586631774902344
392,2019-09-27 17:39:26.759,45.39691925048828
393,2019-09-27 17:49:26.759,44.489646911621094
394,2019-09-27 17:59:26.759,43.75191879272461
395,2019-09-27 18:09:26.759,42.780860900878906
396,2019-09-27 18:19:26.759,41.43938064575195
397,2019-09-27 18:29:26.759,39.955047607421875
398,2019-09-27 18:39:26.759,38.40803527832031
399,2019-09-27 18:49:26.759,36.63161087036133
400,2019-09-27 18:59:26.759,35.42997741699219
401,2019-09-27 19:09:26.759,34.091495513916016
402,2019-09-27 19:19:26.759,32.865623474121094
403,2019-09-27 19:29:26.759,31.950937271118164
404,2019-09-27 19:39:26.759,30.569381713867188
405,2019-09-27 19:49:26.759,29.470172882080078
406,2019-09-27 19:59:26.759,28.488975524902344
407,2019-09-27 20:09:26.759,27.761714935302734
408,2019-09-27 20:19:26.759,27.240510940551758
409,2019-09-27 20:29:26.759,26.493993759155273
410,2019-09-27 20:39:26.759,25.385902404785156
411,2019-09-27 20:49:26.759,24.590545654296875
412,2019-09-27 20:59:26.759,23.712905883789062
413,2019-09-27 21:09:26.759,23.47823143005371
414,2019-09-27 21:19:26.759,23.54537582397461
415,2019-09-27 21:29:26.759,23.580860137939453
416,2019-09-27 21:39:26.759,24.511323928833008
417,2019-09-27 21:49:26.759,24.426788330078125
418,2019-09-27 21:59:26.759,25.8662052154541
419,2019-09-27 22:09:26.759,26.393657684326172
420,2019-09-27 22:19:26.759,26.622602462768555
421,2019-09-27 22:29:26.759,28.725807189941406
422,2019-09-27 22:39:26.759,30.21607780456543
423,2019-09-27 22:49:26.759,29.753313064575195
424,2019-09-27 22:59:26.759,29.455997467041016
425,2019-09-27 23:09:26.759,29.280532836914062
426,2019-09-27 23:19:26.759,29.57560157775879
427,2019-09-27 23:29:26.759,30.739601135253906
